label,video_name,frame_id,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Thripathakam,1.Thripathakam.mp4,52,0.5217399597167969,0.6386459469795227,9.479912250753841e-07,0.6237412095069885,0.5827751755714417,-0.08999267965555191,0.672269880771637,0.5093419551849365,-0.12475794553756714,0.6793695092201233,0.4452330768108368,-0.15671928226947784,0.6862983703613281,0.375931978225708,-0.18594937026500702,0.5464954376220703,0.4048078656196594,-0.036137279123067856,0.5181282758712769,0.3224627375602722,-0.08027801662683487,0.48829370737075806,0.2691725492477417,-0.12235917896032333,0.4596123695373535,0.2226148545742035,-0.15464070439338684,0.45740172266960144,0.4129907786846161,-0.03864743560552597,0.42200547456741333,0.3198246955871582,-0.09060633182525635,0.39527633786201477,0.24881993234157562,-0.14756879210472107,0.36636513471603394,0.19252288341522217,-0.19091404974460602,0.3793330192565918,0.4386700987815857,-0.05603843182325363,0.3419233560562134,0.36198344826698303,-0.13241639733314514,0.3523644804954529,0.3534473180770874,-0.18401406705379486,0.3586617708206177,0.35117122530937195,-0.20956674218177795,0.30517005920410156,0.47401124238967896,-0.08216212689876556,0.26613107323646545,0.40244829654693604,-0.15321758389472961,0.24454286694526672,0.3546583950519562,-0.19855426251888275,0.2249222993850708,0.30975764989852905,-0.2277664691209793
Thripathakam,1.Thripathakam.mp4,53,0.5312458872795105,0.6397745013237,9.634371735955938e-07,0.6287742853164673,0.5827964544296265,-0.0895596370100975,0.6719870567321777,0.5076131224632263,-0.12072876840829849,0.6690112352371216,0.44259780645370483,-0.1488831639289856,0.670971155166626,0.3742225766181946,-0.17467133700847626,0.5361145734786987,0.40692517161369324,-0.02663685381412506,0.5009886026382446,0.3261483311653137,-0.06755955517292023,0.4662937521934509,0.27441394329071045,-0.10899724811315536,0.43414342403411865,0.2282932698726654,-0.14186488091945648,0.4459081292152405,0.41712459921836853,-0.027151139453053474,0.4057862162590027,0.32692408561706543,-0.07469523698091507,0.37711670994758606,0.260138601064682,-0.1327516883611679,0.34837597608566284,0.20767652988433838,-0.17788037657737732,0.37010833621025085,0.44367271661758423,-0.04329780116677284,0.3213048279285431,0.3696492910385132,-0.11724206805229187,0.32651224732398987,0.3515850603580475,-0.17748206853866577,0.3306117057800293,0.34202510118484497,-0.21022924780845642,0.3000677824020386,0.4797826409339905,-0.06772471964359283,0.2582598924636841,0.410014808177948,-0.13819319009780884,0.23505988717079163,0.36349716782569885,-0.18911407887935638,0.2153928279876709,0.3205825090408325,-0.22318746149539948
Thripathakam,1.Thripathakam.mp4,54,0.5269681811332703,0.6429780125617981,9.442994723940501e-07,0.6262195706367493,0.5843163132667542,-0.09153846651315689,0.6666186451911926,0.5058189630508423,-0.12295247614383698,0.662447452545166,0.4410216808319092,-0.1527845710515976,0.6586841344833374,0.37216389179229736,-0.1802620142698288,0.5267235040664673,0.4079926908016205,-0.01833711937069893,0.4877193570137024,0.3304428458213806,-0.057194340974092484,0.4518830180168152,0.28005486726760864,-0.09761951118707657,0.4175078272819519,0.2383839190006256,-0.13012363016605377,0.43743225932121277,0.420414537191391,-0.020680861547589302,0.3912195861339569,0.33103489875793457,-0.06720071285963058,0.3574432134628296,0.26223820447921753,-0.12604285776615143,0.32335200905799866,0.20812371373176575,-0.1724678874015808,0.362820565700531,0.44824814796447754,-0.04014301672577858,0.31574520468711853,0.37236693501472473,-0.11761537194252014,0.32926425337791443,0.36117884516716003,-0.1790042221546173,0.33857977390289307,0.3583821654319763,-0.21213299036026,0.293241024017334,0.48421144485473633,-0.06846534460783005,0.2467925101518631,0.4159044623374939,-0.14431780576705933,0.21865400671958923,0.3704471290111542,-0.1987164318561554,0.193689227104187,0.32805919647216797,-0.2356448620557785
Thripathakam,1.Thripathakam.mp4,55,0.5290961265563965,0.64137864112854,9.775285434443504e-07,0.6264597773551941,0.5850400328636169,-0.09049776196479797,0.6653369665145874,0.5042215585708618,-0.1181417927145958,0.6555516719818115,0.43896642327308655,-0.141518235206604,0.6487109065055847,0.3708994686603546,-0.16169001162052155,0.5192676782608032,0.4100852608680725,-0.02695314586162567,0.47277888655662537,0.3331716060638428,-0.06218576803803444,0.43137630820274353,0.2829360365867615,-0.09521021693944931,0.3935104310512543,0.24196013808250427,-0.1215590089559555,0.4277253746986389,0.42336153984069824,-0.025863690301775932,0.3725237250328064,0.33758044242858887,-0.06699298322200775,0.33432644605636597,0.27050137519836426,-0.11304643750190735,0.2992750406265259,0.2209099978208542,-0.1486464887857437,0.3543194830417633,0.45261576771736145,-0.041742339730262756,0.29422932863235474,0.38190948963165283,-0.11279487609863281,0.3051386773586273,0.36353760957717896,-0.1662730574607849,0.31675827503204346,0.3539699912071228,-0.19379206001758575,0.2875519394874573,0.4894311726093292,-0.06645404547452927,0.2377895712852478,0.42289188504219055,-0.13945864140987396,0.20822173357009888,0.3776111602783203,-0.19114622473716736,0.18515858054161072,0.3357369601726532,-0.2247893512248993
Thripathakam,1.Thripathakam.mp4,56,0.5309991240501404,0.6425483226776123,9.532082003715914e-07,0.6296958327293396,0.5783552527427673,-0.09111049771308899,0.6603512763977051,0.501751184463501,-0.1237436980009079,0.6462491750717163,0.43898218870162964,-0.15494632720947266,0.6308334469795227,0.36967504024505615,-0.18343770503997803,0.5054883360862732,0.4098251461982727,-0.019173895940184593,0.45393839478492737,0.33508050441741943,-0.05442745238542557,0.41052597761154175,0.2857736349105835,-0.08811645209789276,0.37008440494537354,0.2470625787973404,-0.1150355339050293,0.4171351194381714,0.42599406838417053,-0.02145017310976982,0.3572040796279907,0.33978450298309326,-0.06128225103020668,0.31344330310821533,0.27379152178764343,-0.10714346915483475,0.2724577486515045,0.2234480082988739,-0.1438005417585373,0.3471461534500122,0.45564785599708557,-0.042148660868406296,0.29047083854675293,0.3841261565685272,-0.11469431966543198,0.30566856265068054,0.3710167407989502,-0.16804228723049164,0.3177993893623352,0.36534854769706726,-0.19682306051254272,0.2828100919723511,0.49091222882270813,-0.07235389947891235,0.232175812125206,0.4269103705883026,-0.14784583449363708,0.20387110114097595,0.3832729160785675,-0.20114614069461823,0.18048739433288574,0.34096434712409973,-0.23770096898078918
Thripathakam,1.Thripathakam.mp4,58,0.522273600101471,0.638999342918396,9.037494805852475e-07,0.6113921403884888,0.5762151479721069,-0.09144534170627594,0.6390811204910278,0.49843737483024597,-0.12450767308473587,0.6251587271690369,0.43678367137908936,-0.15397576987743378,0.6134796738624573,0.3677743673324585,-0.18095125257968903,0.48562389612197876,0.41294482350349426,-0.034330449998378754,0.4298049211502075,0.33819571137428284,-0.07563085108995438,0.38270050287246704,0.292526513338089,-0.11379455775022507,0.3388068377971649,0.2562829554080963,-0.14359425008296967,0.3996315896511078,0.43040627241134644,-0.03499879688024521,0.33314335346221924,0.3471009135246277,-0.08048437535762787,0.286659836769104,0.2851061224937439,-0.13092321157455444,0.2423257976770401,0.23833335936069489,-0.1710807830095291,0.3319759964942932,0.4613969624042511,-0.05258280038833618,0.2691599726676941,0.39148426055908203,-0.12629330158233643,0.27964532375335693,0.37702247500419617,-0.1810711920261383,0.2881965637207031,0.36826711893081665,-0.2115146666765213,0.271276593208313,0.4990999400615692,-0.07914574444293976,0.21539755165576935,0.43661773204803467,-0.1549142748117447,0.1845669448375702,0.3936924338340759,-0.20895913243293762,0.15829259157180786,0.3512299358844757,-0.2461366355419159
Thripathakam,1.Thripathakam.mp4,60,0.5143489837646484,0.6355198621749878,9.990028502215864e-07,0.6028667688369751,0.5724932551383972,-0.08085553348064423,0.6275849938392639,0.4954889416694641,-0.1067378968000412,0.6074442267417908,0.4339393079280853,-0.12934166193008423,0.591139018535614,0.36855870485305786,-0.14896716177463531,0.47169098258018494,0.41409626603126526,-0.01651819422841072,0.41383275389671326,0.3389129042625427,-0.04997159168124199,0.3631259799003601,0.2959175109863281,-0.08307595551013947,0.31763356924057007,0.2609153389930725,-0.10808990895748138,0.38874292373657227,0.431899756193161,-0.01769067533314228,0.31886518001556396,0.34870171546936035,-0.05544785037636757,0.27234047651290894,0.2870784401893616,-0.10101974010467529,0.2321200966835022,0.24191612005233765,-0.13477665185928345,0.3214161992073059,0.4637349545955658,-0.034427084028720856,0.26056697964668274,0.3994998633861542,-0.09740065783262253,0.27582812309265137,0.38082388043403625,-0.1438003033399582,0.29150155186653137,0.368156373500824,-0.16650140285491943,0.2625831961631775,0.5019460916519165,-0.05913246050477028,0.20611204206943512,0.4393831193447113,-0.12084527313709259,0.1752379983663559,0.3987979590892792,-0.16020578145980835,0.14992216229438782,0.35931339859962463,-0.18471062183380127
Thripathakam,1.Thripathakam.mp4,61,0.5075773000717163,0.6364737749099731,9.33445562623092e-07,0.5992383360862732,0.571502149105072,-0.07731109112501144,0.6219995617866516,0.49501344561576843,-0.10680408030748367,0.5998838543891907,0.4359690248966217,-0.1355961412191391,0.5807230472564697,0.3686506152153015,-0.16331987082958221,0.46662992238998413,0.41591739654541016,-0.025324171409010887,0.40570661425590515,0.34165647625923157,-0.0672316625714302,0.35519418120384216,0.29789817333221436,-0.10585314780473709,0.30870071053504944,0.26293307542800903,-0.13593994081020355,0.3847331404685974,0.436161607503891,-0.035476721823215485,0.31144681572914124,0.35475093126296997,-0.08435128629207611,0.26217174530029297,0.29281413555145264,-0.13763026893138885,0.2177177220582962,0.24793890118598938,-0.17875519394874573,0.31743720173835754,0.4687633216381073,-0.06156889721751213,0.25429868698120117,0.4031321704387665,-0.13700059056282043,0.27024751901626587,0.38429969549179077,-0.1926264613866806,0.2859116792678833,0.37136009335517883,-0.2231801152229309,0.25781726837158203,0.506840169429779,-0.09509584307670593,0.20096006989479065,0.4452018439769745,-0.16985531151294708,0.16890084743499756,0.40304988622665405,-0.22036917507648468,0.14118069410324097,0.36160585284233093,-0.25472044944763184
Thripathakam,1.Thripathakam.mp4,62,0.5125657320022583,0.6396191120147705,8.17738452951744e-07,0.5966880321502686,0.5752360224723816,-0.0809994637966156,0.6174158453941345,0.49612778425216675,-0.107823446393013,0.5943132638931274,0.4344346523284912,-0.1317773014307022,0.5727157592773438,0.3699784278869629,-0.1533765345811844,0.4565812647342682,0.4180493652820587,-0.023457836359739304,0.3974935710430145,0.3471692204475403,-0.06658504903316498,0.3482615053653717,0.3048173785209656,-0.10634052753448486,0.30246567726135254,0.2702111005783081,-0.13570615649223328,0.3768060803413391,0.4362809658050537,-0.026556605473160744,0.3031615912914276,0.35685527324676514,-0.07351697236299515,0.25224852561950684,0.2967967391014099,-0.12254402786493301,0.20481431484222412,0.25201869010925293,-0.15905973315238953,0.31346166133880615,0.46933287382125854,-0.04557100683450699,0.24434028565883636,0.40598106384277344,-0.11652904003858566,0.25439679622650146,0.3872351050376892,-0.16322174668312073,0.26476848125457764,0.37212446331977844,-0.18649543821811676,0.25601863861083984,0.5098422169685364,-0.072636179625988,0.19695577025413513,0.449142724275589,-0.14138706028461456,0.161377415060997,0.4076518714427948,-0.18312731385231018,0.12935179471969604,0.3653854429721832,-0.20961204171180725
Thripathakam,1.Thripathakam.mp4,63,0.5126328468322754,0.6439027190208435,8.679742222739151e-07,0.5945677757263184,0.5788805484771729,-0.08625166863203049,0.6098511815071106,0.4973495602607727,-0.1152069941163063,0.583669900894165,0.4346778094768524,-0.14121191203594208,0.5600800514221191,0.3692428469657898,-0.1640763133764267,0.4508616328239441,0.4190390110015869,-0.022273477166891098,0.3872288763523102,0.34972190856933594,-0.06193772703409195,0.33573663234710693,0.3073955774307251,-0.09839533269405365,0.2881426513195038,0.2729141414165497,-0.12578459084033966,0.3703795373439789,0.43861931562423706,-0.023578228428959846,0.2955767512321472,0.3592812418937683,-0.0665452629327774,0.24479453265666962,0.3008993864059448,-0.11105792969465256,0.19689421355724335,0.2572316527366638,-0.14476723968982697,0.3076442778110504,0.4717424809932709,-0.041990093886852264,0.2392439842224121,0.4081742763519287,-0.1125151515007019,0.2533606290817261,0.39838096499443054,-0.1564662754535675,0.2649058699607849,0.39153769612312317,-0.1775963306427002,0.24989663064479828,0.5113353133201599,-0.06950105726718903,0.19263577461242676,0.4514520466327667,-0.13862842321395874,0.15693578124046326,0.4105754792690277,-0.18153229355812073,0.12354615330696106,0.36865556240081787,-0.20952445268630981
Thripathakam,1.Thripathakam.mp4,64,0.49377453327178955,0.6419439911842346,1.1418705980759114e-06,0.5905855298042297,0.5740840435028076,-0.08060652762651443,0.6064754724502563,0.49692150950431824,-0.11753707379102707,0.5815558433532715,0.437444269657135,-0.15723389387130737,0.5500145554542542,0.3705946207046509,-0.1966387778520584,0.44852396845817566,0.419014036655426,-0.008705398999154568,0.38414379954338074,0.35045158863067627,-0.04432203620672226,0.333779901266098,0.3062775433063507,-0.07552379369735718,0.28726786375045776,0.27644339203834534,-0.0998903214931488,0.364111065864563,0.4412609934806824,-0.0208965502679348,0.28130042552948,0.3593780994415283,-0.054977692663669586,0.22895963490009308,0.30182015895843506,-0.09254221618175507,0.18307732045650482,0.25726795196533203,-0.12348607927560806,0.2987130880355835,0.4737730324268341,-0.05282184109091759,0.23106126487255096,0.4051714539527893,-0.12137848883867264,0.23626211285591125,0.3851945400238037,-0.17022934556007385,0.2390887588262558,0.370792418718338,-0.19826661050319672,0.24014151096343994,0.5107208490371704,-0.09386447072029114,0.18190577626228333,0.45042139291763306,-0.1699335277080536,0.14647185802459717,0.4098476767539978,-0.2218223214149475,0.11402025818824768,0.3694693446159363,-0.2581747770309448
Thripathakam,1.Thripathakam.mp4,66,0.5023636221885681,0.6449540257453918,8.608823804934218e-07,0.5871263742446899,0.5818938612937927,-0.08410609513521194,0.6065237522125244,0.5022825598716736,-0.11212868988513947,0.5840295553207397,0.43835118412971497,-0.13671350479125977,0.5592347383499146,0.37176287174224854,-0.1584906280040741,0.4460813105106354,0.42476484179496765,-0.025068392977118492,0.3837149143218994,0.3523535132408142,-0.06551224738359451,0.33499225974082947,0.309914767742157,-0.10309966653585434,0.28945913910865784,0.2747609615325928,-0.13168670237064362,0.3661000728607178,0.44232165813446045,-0.025981668382883072,0.2902813255786896,0.36160874366760254,-0.07081454992294312,0.24007001519203186,0.30182990431785583,-0.11871489882469177,0.19301630556583405,0.25730904936790466,-0.15536174178123474,0.30270659923553467,0.4735725522041321,-0.04283687844872475,0.23683612048625946,0.40650710463523865,-0.11202680319547653,0.24782180786132812,0.38934725522994995,-0.1584606021642685,0.25771862268447876,0.37830090522766113,-0.18215201795101166,0.24573688209056854,0.5114260911941528,-0.06806446611881256,0.1857437789440155,0.4511698782444,-0.13620559871196747,0.1513303816318512,0.4099842607975006,-0.1793404519557953,0.1199672520160675,0.3693996071815491,-0.20725776255130768
Thripathakam,1.Thripathakam.mp4,67,0.5073559880256653,0.6438573598861694,9.602404134056997e-07,0.59096759557724,0.5766087174415588,-0.08717536181211472,0.6113609075546265,0.49777480959892273,-0.11826927214860916,0.5920559167861938,0.43729543685913086,-0.14751875400543213,0.5666580200195312,0.37056753039360046,-0.17490732669830322,0.4544711112976074,0.4191199243068695,-0.021066011860966682,0.3927868604660034,0.34686917066574097,-0.05792173743247986,0.3430832326412201,0.3027886152267456,-0.09391140937805176,0.296541690826416,0.26900190114974976,-0.1224026307463646,0.3721899390220642,0.43899181485176086,-0.024059485644102097,0.29971733689308167,0.3566819727420807,-0.06288355588912964,0.2501024603843689,0.29758429527282715,-0.10995543003082275,0.20296455919742584,0.2530514597892761,-0.1482452005147934,0.30755913257598877,0.47125545144081116,-0.04478108137845993,0.24059045314788818,0.4017786383628845,-0.11407404392957687,0.24215593934059143,0.38760825991630554,-0.16802813112735748,0.24058614671230316,0.37856894731521606,-0.19876433908939362,0.24868184328079224,0.5101873874664307,-0.07449392974376678,0.19288262724876404,0.4485749900341034,-0.1479365974664688,0.1576852947473526,0.4061327874660492,-0.20169106125831604,0.12462636828422546,0.36342713236808777,-0.23942409455776215
Thripathakam,1.Thripathakam.mp4,68,0.507750391960144,0.6413010954856873,9.231339959114848e-07,0.589475154876709,0.5813573002815247,-0.09345612674951553,0.6124128699302673,0.5007070302963257,-0.12370753288269043,0.5920780897140503,0.4361468255519867,-0.14679081737995148,0.5734063386917114,0.37076446413993835,-0.1651696413755417,0.46606358885765076,0.41633909940719604,-0.03713059052824974,0.4091934263706207,0.34112071990966797,-0.07846168428659439,0.3639117181301117,0.29686111211776733,-0.11601690202951431,0.32382649183273315,0.25970858335494995,-0.14379921555519104,0.38175058364868164,0.43155500292778015,-0.030425285920500755,0.31434574723243713,0.35024335980415344,-0.07484449446201324,0.26787418127059937,0.28931236267089844,-0.11972282081842422,0.22584055364131927,0.2434864342212677,-0.15350189805030823,0.31438949704170227,0.4620742201805115,-0.03951042518019676,0.2534017562866211,0.39315515756607056,-0.10470971465110779,0.2694423198699951,0.3805784583091736,-0.14414644241333008,0.28880253434181213,0.3733713626861572,-0.16285108029842377,0.25400564074516296,0.5006020069122314,-0.058155860751867294,0.20133104920387268,0.4406990706920624,-0.1197785884141922,0.17020058631896973,0.39843571186065674,-0.15686294436454773,0.14552220702171326,0.35556837916374207,-0.18036402761936188
Thripathakam,1.Thripathakam.mp4,69,0.5022909641265869,0.6427613496780396,7.994443080860947e-07,0.5954986810684204,0.5819694995880127,-0.09000232070684433,0.6263828277587891,0.500512957572937,-0.11481489986181259,0.6109582781791687,0.4341663420200348,-0.1340571790933609,0.5986129641532898,0.3690287470817566,-0.15028147399425507,0.48318856954574585,0.41347357630729675,-0.026613088324666023,0.4362967610359192,0.33839669823646545,-0.06430656462907791,0.396703839302063,0.2913493514060974,-0.10273264348506927,0.35926228761672974,0.2503798007965088,-0.1331460326910019,0.394927978515625,0.4253029525279999,-0.020811378955841064,0.341668039560318,0.34350576996803284,-0.06217845529317856,0.3039906919002533,0.2807459533214569,-0.11092805862426758,0.2659030556678772,0.23383638262748718,-0.1492285579442978,0.3243071138858795,0.4535128176212311,-0.030900953337550163,0.26992717385292053,0.3826333284378052,-0.09583813697099686,0.27460283041000366,0.3639654815196991,-0.14519089460372925,0.27963632345199585,0.34941476583480835,-0.17232932150363922,0.26080024242401123,0.4905437231063843,-0.049897655844688416,0.2143922746181488,0.4271158277988434,-0.11582201719284058,0.18981902301311493,0.38382112979888916,-0.1612982600927353,0.17222389578819275,0.3400339186191559,-0.19154557585716248
Thripathakam,1.Thripathakam.mp4,70,0.4990059733390808,0.6398657560348511,7.411975957438699e-07,0.5956194400787354,0.5883265733718872,-0.08459687232971191,0.640125572681427,0.5046106576919556,-0.10506889969110489,0.6297858953475952,0.43514615297317505,-0.11913527548313141,0.6212358474731445,0.37092000246047974,-0.12948834896087646,0.5012264251708984,0.41008874773979187,-0.028348680585622787,0.4585677981376648,0.33281466364860535,-0.062252920120954514,0.4202577769756317,0.2835983633995056,-0.0957360565662384,0.38453295826911926,0.24063962697982788,-0.12144526094198227,0.41295066475868225,0.418769896030426,-0.02193175069987774,0.3635315001010895,0.335574209690094,-0.05990539491176605,0.3284785747528076,0.2704753577709198,-0.10281623899936676,0.2931597828865051,0.22170275449752808,-0.13457921147346497,0.3410516083240509,0.44489845633506775,-0.02944876067340374,0.2877981662750244,0.3758772015571594,-0.08996566385030746,0.2932373285293579,0.36035311222076416,-0.13093259930610657,0.29814839363098145,0.34982022643089294,-0.14960752427577972,0.2753187417984009,0.4817812442779541,-0.045231688767671585,0.23145537078380585,0.4161897599697113,-0.1047084778547287,0.2056838423013687,0.3723333477973938,-0.14150401949882507,0.18431934714317322,0.32992884516716003,-0.16300101578235626
Thripathakam,1.Thripathakam.mp4,71,0.4959549307823181,0.6352995038032532,9.724267329147551e-07,0.6020900011062622,0.5836688876152039,-0.08756840229034424,0.6502214670181274,0.5032637119293213,-0.11095332354307175,0.6426876187324524,0.4362032115459442,-0.12896889448165894,0.6381819844245911,0.3698757588863373,-0.1432475447654724,0.5166561007499695,0.4053236246109009,-0.021472057327628136,0.48080742359161377,0.32637470960617065,-0.05301188305020332,0.4479641914367676,0.2755551338195801,-0.08417411893606186,0.41745230555534363,0.23229534924030304,-0.1087425947189331,0.42591118812561035,0.413876473903656,-0.017702003940939903,0.38198021054267883,0.3263726532459259,-0.055941082537174225,0.35141506791114807,0.2596532702445984,-0.09982428699731827,0.3204888105392456,0.20884965360164642,-0.13231906294822693,0.3516128361225128,0.4390610158443451,-0.02970699407160282,0.30438247323036194,0.3669635057449341,-0.09569073468446732,0.3145979642868042,0.35497549176216125,-0.14198370277881622,0.32376790046691895,0.3476485311985016,-0.16301698982715607,0.2813619375228882,0.47329485416412354,-0.05027139559388161,0.24238096177577972,0.4055294394493103,-0.11508166044950485,0.22037085890769958,0.3603837490081787,-0.15836018323898315,0.20309177041053772,0.31559813022613525,-0.18503297865390778
Thripathakam,1.Thripathakam.mp4,72,0.5033001899719238,0.6335625052452087,1.010419737212942e-06,0.6058439016342163,0.5807188749313354,-0.09348830580711365,0.6531837582588196,0.5049865245819092,-0.12286288291215897,0.6525972485542297,0.4417319595813751,-0.14784599840641022,0.6550986170768738,0.37246081233024597,-0.1698644906282425,0.5274858474731445,0.4015020430088043,-0.02288607321679592,0.5012556910514832,0.3201611042022705,-0.05746491998434067,0.47178637981414795,0.2686116099357605,-0.09504243731498718,0.4429938495159149,0.22344732284545898,-0.12547701597213745,0.43810129165649414,0.41089797019958496,-0.019953493028879166,0.4042263329029083,0.3215642273426056,-0.0620301179587841,0.3788875341415405,0.253781795501709,-0.11759614199399948,0.349819153547287,0.20170858502388,-0.16118288040161133,0.3623366951942444,0.43588972091674805,-0.033505477011203766,0.3209288716316223,0.3612852394580841,-0.10455124080181122,0.33237043023109436,0.34886881709098816,-0.16442793607711792,0.3403797149658203,0.3431742191314697,-0.1968265026807785,0.29169464111328125,0.4682585597038269,-0.05585109442472458,0.25825077295303345,0.3979249596595764,-0.12545974552631378,0.23810863494873047,0.35168585181236267,-0.17774860560894012,0.22209417819976807,0.3075123727321625,-0.21324975788593292
Thripathakam,1.Thripathakam.mp4,73,0.5020861625671387,0.6288912892341614,1.0732866257967544e-06,0.6087615489959717,0.5764075517654419,-0.08941982686519623,0.6625672578811646,0.503483235836029,-0.11881475150585175,0.6686427593231201,0.44000720977783203,-0.14487230777740479,0.6743301749229431,0.37140312790870667,-0.16827423870563507,0.5444803833961487,0.39971858263015747,-0.019067421555519104,0.5214446783065796,0.31725603342056274,-0.05130154266953468,0.4967398941516876,0.2634657919406891,-0.08545080572366714,0.4723963439464569,0.21691156923770905,-0.11306698620319366,0.4551805555820465,0.4064536988735199,-0.01800607331097126,0.42420443892478943,0.31397587060928345,-0.05737495794892311,0.4022979736328125,0.24548588693141937,-0.10772566497325897,0.37778133153915405,0.19218401610851288,-0.14672084152698517,0.3779739737510681,0.42935892939567566,-0.033238984644412994,0.34120720624923706,0.3527739644050598,-0.1014075055718422,0.35144585371017456,0.3396006226539612,-0.15617580711841583,0.3583848774433136,0.3325592279434204,-0.1845027208328247,0.30396613478660583,0.46012842655181885,-0.05709933489561081,0.2745128273963928,0.3883713483810425,-0.12396843731403351,0.25980663299560547,0.3415757417678833,-0.17290271818637848,0.24901098012924194,0.2960614264011383,-0.2054283171892166
Thripathakam,1.Thripathakam.mp4,74,0.49656593799591064,0.6278912425041199,1.0512416110941558e-06,0.6063007116317749,0.5834459066390991,-0.0897190049290657,0.6682146191596985,0.5123648047447205,-0.1209600567817688,0.6770515441894531,0.4470483064651489,-0.14741382002830505,0.6898917555809021,0.3783346116542816,-0.17016300559043884,0.5572338104248047,0.40310990810394287,-0.03315086290240288,0.5416181087493896,0.3192598223686218,-0.07102669030427933,0.5225857496261597,0.2651825547218323,-0.10565736144781113,0.5026928782463074,0.21685494482517242,-0.13199077546596527,0.46959495544433594,0.40526506304740906,-0.031334809958934784,0.4472237229347229,0.3088070750236511,-0.07624369114637375,0.43285924196243286,0.24024219810962677,-0.12336041033267975,0.4164526164531708,0.1862517148256302,-0.1570792943239212,0.3923809230327606,0.4258452355861664,-0.04421686381101608,0.361095130443573,0.3474263548851013,-0.11426392942667007,0.3706718683242798,0.3362017869949341,-0.1590569168329239,0.3791942894458771,0.3290310800075531,-0.17790921032428741,0.31805551052093506,0.4569915533065796,-0.06549489498138428,0.29483485221862793,0.3842718005180359,-0.130475714802742,0.283244252204895,0.3379339575767517,-0.1698201596736908,0.2733580768108368,0.29289114475250244,-0.19292259216308594
Thripathakam,1.Thripathakam.mp4,75,0.4893799424171448,0.6224563717842102,1.3246734624772216e-06,0.6127370595932007,0.5837456583976746,-0.10344132035970688,0.6781680583953857,0.5162211060523987,-0.14293347299098969,0.6900867223739624,0.45506414771080017,-0.1768958419561386,0.7050355672836304,0.38504764437675476,-0.20731738209724426,0.5764589309692383,0.40261805057525635,-0.04399283230304718,0.5644268989562988,0.31800132989883423,-0.0816645547747612,0.5473856925964355,0.2621444761753082,-0.11534616351127625,0.5288634300231934,0.21543894708156586,-0.1414942443370819,0.48311111330986023,0.40494000911712646,-0.03925751522183418,0.4639226496219635,0.3100019097328186,-0.0835321918129921,0.452818363904953,0.23997929692268372,-0.13271783292293549,0.44067275524139404,0.18344348669052124,-0.1699305772781372,0.4019569158554077,0.42413169145584106,-0.05148924142122269,0.3737812042236328,0.3437652587890625,-0.12598571181297302,0.38265320658683777,0.33645299077033997,-0.18050040304660797,0.38911429047584534,0.3346096873283386,-0.20696353912353516,0.32477128505706787,0.4519665241241455,-0.07315810024738312,0.3042911887168884,0.3787384331226349,-0.14490871131420135,0.29569220542907715,0.33299124240875244,-0.19571848213672638,0.29055434465408325,0.2894393801689148,-0.22882983088493347
Thripathakam,1.Thripathakam.mp4,76,0.4909058213233948,0.6246450543403625,1.247954401151219e-06,0.6086795330047607,0.5917055606842041,-0.09697878360748291,0.6808199286460876,0.5229241847991943,-0.13384413719177246,0.698343813419342,0.4566808044910431,-0.16372492909431458,0.7143224477767944,0.39011645317077637,-0.18939423561096191,0.5852139592170715,0.40732911229133606,-0.053570449352264404,0.5789337754249573,0.3185553550720215,-0.09592240303754807,0.5639392733573914,0.26171261072158813,-0.13041682541370392,0.5492621660232544,0.21232344210147858,-0.15545251965522766,0.493611216545105,0.4053785800933838,-0.048188772052526474,0.4825567603111267,0.30939167737960815,-0.0981917455792427,0.47523918747901917,0.23714755475521088,-0.1455119252204895,0.46562308073043823,0.18063737452030182,-0.17819844186306,0.41257286071777344,0.422301709651947,-0.056777473539114,0.3869048058986664,0.3431738317012787,-0.128489688038826,0.3999673128128052,0.3377736210823059,-0.16900964081287384,0.412632018327713,0.33905714750289917,-0.1834936887025833,0.33354032039642334,0.4500744342803955,-0.07429800182580948,0.3172459602355957,0.3768288791179657,-0.13810712099075317,0.3088492155075073,0.3295515179634094,-0.17425447702407837,0.30261605978012085,0.28607261180877686,-0.19393014907836914
